outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,567.0160175503678,187.46787816306136,5,,,,
2,"{""n_components"": 2}",C=2,608.0676784338087,259.182442980423,5,,,,
3,"{""n_components"": 2}",C=2,605.9532603144102,251.26632745867556,5,,,,
4,"{""n_components"": 2}",C=2,553.2798832745033,298.08044166889397,5,,,,
5,"{""n_components"": 2}",C=2,504.7695099176452,207.65325776072143,5,,,,
6,"{""n_components"": 2}",C=2,624.6594437996082,235.42119275303395,5,,,,
7,"{""n_components"": 2}",C=2,698.9809623763547,258.22879921562816,5,,,,
8,"{""n_components"": 2}",C=2,672.081493440839,220.9083484627989,5,,,,
9,"{""n_components"": 2}",C=2,647.5247024561426,363.690644648912,5,,,,
10,"{""n_components"": 2}",C=2,564.9762267346489,301.4849491751231,5,,,,
