outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.030471711064611433,0.008638008650667965,5,,,,
2,"{""n_components"": 2}",C=2,0.03633452303668645,0.007510927374488695,5,,,,
3,"{""n_components"": 2}",C=2,0.03874343968113195,0.01102342081016782,5,,,,
4,"{""n_components"": 2}",C=2,0.03633150974608919,0.008037076184782567,5,,,,
5,"{""n_components"": 2}",C=2,0.0399467508297789,0.010274472300862678,5,,,,
6,"{""n_components"": 2}",C=2,0.03813978663612363,0.011614141766073973,5,,,,
7,"{""n_components"": 2}",C=2,0.03658306720373362,0.0107909587825732,5,,,,
8,"{""n_components"": 2}",C=2,0.03630498021037482,0.010497324859541546,5,,,,
9,"{""n_components"": 2}",C=2,0.03388648280301078,0.004717487071396325,5,,,,
10,"{""n_components"": 2}",C=2,0.03855955286160921,0.007425787252840247,5,,,,
