outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,832.3014603002448,235.21539199033765,5,,,,
2,"{""n_components"": 2}",C=2,778.9318407425004,270.2117618615761,5,,,,
3,"{""n_components"": 2}",C=2,775.2029317337463,267.129391239457,5,,,,
4,"{""n_components"": 2}",C=2,710.1415458264042,288.6907549981278,5,,,,
5,"{""n_components"": 2}",C=2,784.5508575864835,279.00227091518394,5,,,,
6,"{""n_components"": 2}",C=2,829.8365965210057,348.6298715744948,5,,,,
7,"{""n_components"": 2}",C=2,951.2417016463509,245.85774098312197,5,,,,
8,"{""n_components"": 2}",C=2,914.0689444369989,251.36792100071992,5,,,,
9,"{""n_components"": 2}",C=2,1139.2946413324098,696.6909422275138,5,,,,
10,"{""n_components"": 2}",C=2,41987.385570849954,82526.12556819362,5,,,,
