outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 6, ""num_intervals"": 5}",C=6__I=5,0.028824266675738834,0.006848867034698022,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 6, ""num_intervals"": 5}",C=6__I=5,0.039635843440295374,0.014495644990633808,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,0.03477026800758207,0.009688396164154846,5,0,346,200.908,805.597
4,"{""n_components"": 7, ""num_intervals"": 10}",C=7__I=10,0.028228172227084253,0.0065664720298701336,5,1384,1557,2961.37,3182.14
5,"{""n_components"": 7, ""num_intervals"": 10}",C=7__I=10,0.03264288587775572,0.006604934127539658,5,1384,1557,2961.37,3182.14
6,"{""n_components"": 4, ""num_intervals"": 10}",C=4__I=10,0.033479728486239965,0.008245261205667279,5,1384,1557,2961.37,3182.14
7,"{""n_components"": 6, ""num_intervals"": 10}",C=6__I=10,0.030302922040191898,0.00582645511551007,5,1384,1557,2961.37,3182.14
8,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,0.02877907397998002,0.009779280677030155,5,1384,1557,2961.37,3182.14
9,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,0.036953089850742755,0.013967037741629768,5,1384,1557,2961.37,3182.14
10,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,0.03198348952703507,0.008300670724121616,5,1384,1557,2961.37,3182.14
