outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 6, ""num_intervals"": 5}",C=6__I=5,424.33963642006813,140.06033570682905,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 7, ""num_intervals"": 5}",C=7__I=5,392.96487354673616,140.71722368077693,5,1038,1384,2496.64,2960.07
3,"{""n_components"": 8, ""num_intervals"": 5}",C=8__I=5,525.2488568088305,194.2307244214127,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,489.2659450323601,107.11524158004514,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 6, ""num_intervals"": 5}",C=6__I=5,504.167997371005,71.79575829290634,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,521.101776117881,91.53244618366756,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 6, ""num_intervals"": 5}",C=6__I=5,499.4424362573617,82.26236037756303,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 4, ""num_intervals"": 10}",C=4__I=10,503.4306281260092,52.051625374362516,5,1211,1384,2732.54,2960.07
9,"{""n_components"": 7, ""num_intervals"": 5}",C=7__I=5,472.40792402773013,69.34117019987939,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,520.0947282339487,166.7591242605852,5,1384,1731,2961.37,3398.93
