outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.057520733642232334,0.008527300589067043,5,692,1038,1373.76,2495.26
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.06327888994094585,0.017632958551120525,5,0,346,200.908,805.597
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.05044052660654248,0.007667065930068376,5,0,346,200.908,805.597
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.05884716480732083,0.015936208826298585,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.054849325253286806,0.008080734221747918,5,692,1038,1373.76,2495.26
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.061490649003574906,0.02086291785759619,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.059349050540496974,0.012784351860742898,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.06079825388606608,0.014353022057028321,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.05989033107705527,0.009691281016744673,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.061737746775874715,0.017854345484071964,5,692,1038,1373.76,2495.26
