outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.047251487296996186,0.011941127474207043,5,,,,
2,"{""n_components"": 2}",C=2,0.04880555049735939,0.01715023396830996,5,,,,
3,"{""n_components"": 2}",C=2,0.04405788199164325,0.01714951128469313,5,,,,
4,"{""n_components"": 2}",C=2,0.045032956851164145,0.009847359201552781,5,,,,
5,"{""n_components"": 2}",C=2,0.05036468240200086,0.012765073695955975,5,,,,
6,"{""n_components"": 2}",C=2,0.04997099649984222,0.015573352020747812,5,,,,
7,"{""n_components"": 3}",C=3,0.04275041631780132,0.009214291665698149,5,,,,
8,"{""n_components"": 2}",C=2,0.03981566308851384,0.013784179299410296,5,,,,
9,"{""n_components"": 2}",C=2,0.05229778455499251,0.013248869303371815,5,,,,
10,"{""n_components"": 2}",C=2,0.04824370950425918,0.01149787057659932,5,,,,
