outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.04710200349454623,0.012590436478719932,5,,,,
2,"{""n_components"": 2}",C=2,0.05062613832073502,0.013379447366060346,5,,,,
3,"{""n_components"": 2}",C=2,0.052566067461974786,0.014692792688268976,5,,,,
4,"{""n_components"": 2}",C=2,0.0439576482645782,0.00688848749659492,5,,,,
5,"{""n_components"": 2}",C=2,0.051070201247251604,0.015826346111448984,5,,,,
6,"{""n_components"": 2}",C=2,0.05293986388154429,0.01397447577013284,5,,,,
7,"{""n_components"": 2}",C=2,0.04848283789605197,0.013099985465519697,5,,,,
8,"{""n_components"": 2}",C=2,0.04340437714595412,0.01380168522666945,5,,,,
9,"{""n_components"": 2}",C=2,0.0509290941351352,0.022377257574871086,5,,,,
10,"{""n_components"": 2}",C=2,0.049067902125407195,0.020935107921959822,5,,,,
