outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,742.4172212239632,320.1749796384592,5,,,,
2,"{""n_components"": 2}",C=2,615.1784301116908,376.6589259745816,5,,,,
3,"{""n_components"": 2}",C=2,720.1819194520436,346.89308046936947,5,,,,
4,"{""n_components"": 2}",C=2,788.7796725253031,288.126476084463,5,,,,
5,"{""n_components"": 2}",C=2,874.9551944708844,278.4481451202251,5,,,,
6,"{""n_components"": 2}",C=2,722.884800641494,265.15548114429913,5,,,,
7,"{""n_components"": 2}",C=2,699.3399908850118,284.8133355799997,5,,,,
8,"{""n_components"": 2}",C=2,748.814915684373,218.46825014193217,5,,,,
9,"{""n_components"": 2}",C=2,834.9499534620957,338.2371891898826,5,,,,
10,"{""n_components"": 2}",C=2,576.7463727780108,230.5146112186297,5,,,,
