outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,644.655986233167,132.69459161582597,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,608.8550164465795,131.98285623481246,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,643.960155022667,262.0624989023669,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,438.9492268903365,93.23380545600962,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,553.1893469188624,193.73755257332692,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,658.4922330390492,214.31319888561578,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,652.0453595554493,91.91426517976078,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,533.0462250739391,176.64656867942278,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,612.0919990014615,132.50132435912235,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,515.6826713110083,131.32158034939025,5,1038,1211,2496.64,2731.2
