outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,811.0316250772701,128.8204265295558,5,,,,
2,"{""n_components"": 2}",C=2,846.5127588800622,120.6766424468964,5,,,,
3,"{""n_components"": 2}",C=2,808.2046919886948,149.85473916997262,5,,,,
4,"{""n_components"": 2}",C=2,803.8731177906343,166.09279703783187,5,,,,
5,"{""n_components"": 2}",C=2,805.4392777990992,125.1137605574341,5,,,,
6,"{""n_components"": 2}",C=2,823.7133803393663,213.9128300473627,5,,,,
7,"{""n_components"": 2}",C=2,706.8513660422042,183.5550328440024,5,,,,
8,"{""n_components"": 2}",C=2,706.8010820234688,133.9308060586062,5,,,,
9,"{""n_components"": 2}",C=2,789.2219515053581,215.99546846140763,5,,,,
10,"{""n_components"": 2}",C=2,787.2554423099302,194.46332988244941,5,,,,
