outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,516.5301587834831,204.82358002182772,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,515.2726353762971,113.87903684250813,5,1038,1384,2496.64,2960.07
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,557.0662116616575,200.31359807697837,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,520.3634535956692,138.7694706235968,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,554.6230634346527,251.48701768980388,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,520.8353747573349,191.82949831755425,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,446.9184801715587,165.50591576342453,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,500.62139263788475,104.90397818939503,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,512.1036597855681,216.05158826721924,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,482.5466740910112,123.59114100630453,5,1038,1384,2496.64,2960.07
