outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,794.8472849206798,177.73687579357554,5,,,,
2,"{""n_components"": 2}",C=2,824.9265293996444,196.85071950422912,5,,,,
3,"{""n_components"": 2}",C=2,799.1642583753512,200.40331254569747,5,,,,
4,"{""n_components"": 2}",C=2,739.3361180470841,226.71094626627803,5,,,,
5,"{""n_components"": 2}",C=2,840.0453081847597,238.73730296056854,5,,,,
6,"{""n_components"": 2}",C=2,790.3638016264842,200.6623403086996,5,,,,
7,"{""n_components"": 2}",C=2,726.2816828944324,210.3625798151857,5,,,,
8,"{""n_components"": 2}",C=2,638.9121769199176,154.96301714804537,5,,,,
9,"{""n_components"": 2}",C=2,780.2461380339697,215.82734585015714,5,,,,
10,"{""n_components"": 2}",C=2,795.9036307747393,159.96477244885278,5,,,,
