outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,482.19076567628906,271.1192683803617,5,,,,
2,"{""n_components"": 2}",C=2,479.54588226128044,139.8015881786181,5,,,,
3,"{""n_components"": 2}",C=2,547.582996517692,278.64197145786613,5,,,,
4,"{""n_components"": 2}",C=2,520.9509301787232,130.3323221098837,5,,,,
5,"{""n_components"": 4}",C=4,525.0761929939101,95.11159858875921,5,,,,
6,"{""n_components"": 2}",C=2,349.0612853673405,187.85354864866196,5,,,,
7,"{""n_components"": 2}",C=2,500.25370394978063,245.91370198772472,5,,,,
8,"{""n_components"": 4}",C=4,443.69561101087413,99.26944622678612,5,,,,
9,"{""n_components"": 4}",C=4,424.72043007593345,168.7181465181594,5,,,,
10,"{""n_components"": 4}",C=4,474.8153420753741,122.6711099834297,5,,,,
