outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,486.8414011511385,100.59341101465004,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,454.11251868840645,83.45448400108408,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,438.887693614852,179.46505094601144,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,594.9628545376908,170.95880074711906,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,489.3755566582836,188.65843953993607,5,1384,1731,2961.37,3398.93
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,380.06078963283966,286.1016211292205,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,459.6347229811755,202.70922037003444,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,420.55529315596795,142.29927395568686,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,461.0448248020619,128.29188186454002,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,457.84157188252266,179.0400350758117,5,1384,1731,2961.37,3398.93
