outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.04964963223053628,0.01617080984742061,5,,,,
2,"{""n_components"": 3}",C=3,0.044506347080763245,0.01240726700973314,5,,,,
3,"{""n_components"": 2}",C=2,0.053418766590257336,0.010063693523722083,5,,,,
4,"{""n_components"": 2}",C=2,0.04139507453511704,0.010970803760401498,5,,,,
5,"{""n_components"": 2}",C=2,0.052441426735035025,0.02095698456600951,5,,,,
6,"{""n_components"": 2}",C=2,0.049441783723256486,0.012964257538199676,5,,,,
7,"{""n_components"": 2}",C=2,0.04441459368570411,0.012093144774258588,5,,,,
8,"{""n_components"": 2}",C=2,0.042451468271908085,0.018695373224078472,5,,,,
9,"{""n_components"": 2}",C=2,0.04680680597397276,0.012629330433756223,5,,,,
10,"{""n_components"": 2}",C=2,0.053654831698155346,0.022562048231985637,5,,,,
