outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,605.9255750543473,249.54998411115307,5,692,1038,1373.76,2495.26
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,562.3666826096621,244.97889402432688,5,0,346,200.908,805.597
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,609.6916851764126,217.96167013457145,5,0,346,200.908,805.597
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,567.443161134189,148.4409037394566,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,658.4219544344776,223.79570149092544,5,692,1038,1373.76,2495.26
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,546.5794865491276,214.6338494081742,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,493.0077535257104,262.92172868159224,5,692,1038,1373.76,2495.26
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,567.8640115747916,321.5864816068392,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,647.7367759219169,238.364617774564,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,491.8938584431145,277.5549949341594,5,692,1038,1373.76,2495.26
