outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,490.92260945208807,128.4373270734144,5,,,,
2,"{""n_components"": 2}",C=2,896.7942309822544,415.2817030968812,5,,,,
3,"{""n_components"": 2}",C=2,1456.0361117934015,1685.2478089831984,5,,,,
4,"{""n_components"": 2}",C=2,1180.0021170607674,978.4024725374258,5,,,,
5,"{""n_components"": 17}",C=17,1924.9323951293259,2240.7298046991305,5,,,,
6,"{""n_components"": 13}",C=13,357.7658094828465,169.35817457300945,5,,,,
7,"{""n_components"": 12}",C=12,997.3037267556653,794.6701488182528,5,,,,
8,"{""n_components"": 14}",C=14,5703.57073817562,10039.720509105935,5,,,,
9,"{""n_components"": 2}",C=2,654.8303887549324,308.01717390428695,5,,,,
10,"{""n_components"": 2}",C=2,487.30131759916924,155.56308878091338,5,,,,
