outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,727.4548113265367,179.78424010709364,5,,,,
2,"{""n_components"": 2}",C=2,720.6956738856225,183.70614497422613,5,,,,
3,"{""n_components"": 2}",C=2,673.9554994647463,168.7876441251247,5,,,,
4,"{""n_components"": 2}",C=2,653.6547294535509,207.71012847622552,5,,,,
5,"{""n_components"": 2}",C=2,775.8251399580136,190.76838578631958,5,,,,
6,"{""n_components"": 2}",C=2,793.5477468299998,313.21257661790554,5,,,,
7,"{""n_components"": 14}",C=14,725.2815688075634,326.5068499894486,5,,,,
8,"{""n_components"": 2}",C=2,782.715818640368,223.87417891050893,5,,,,
9,"{""n_components"": 2}",C=2,714.9949934970322,282.54834305420206,5,,,,
10,"{""n_components"": 2}",C=2,762.2078370331931,415.21169230376256,5,,,,
