outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.04253981625788531,0.008910928823696896,5,,,,
2,"{""n_components"": 2}",C=2,0.04718898173860827,0.014933149628802378,5,,,,
3,"{""n_components"": 2}",C=2,0.047491601926745355,0.01584202772813668,5,,,,
4,"{""n_components"": 2}",C=2,0.044721418613414034,0.011821540917818429,5,,,,
5,"{""n_components"": 2}",C=2,0.0492395576038216,0.010102267125779506,5,,,,
6,"{""n_components"": 2}",C=2,0.04862377875520647,0.007025511184070883,5,,,,
7,"{""n_components"": 2}",C=2,0.043873547188630374,0.006893640230458348,5,,,,
8,"{""n_components"": 2}",C=2,0.04054399586105433,0.009204776960219277,5,,,,
9,"{""n_components"": 2}",C=2,0.050931199627368806,0.014053915171580025,5,,,,
10,"{""n_components"": 2}",C=2,0.04721779493580667,0.00857971543739661,5,,,,
