outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,665.7402601899082,162.45987458672326,5,,,,
2,"{""n_components"": 2}",C=2,701.8146162209292,218.78407848612682,5,,,,
3,"{""n_components"": 2}",C=2,674.6038380563893,233.32000983632713,5,,,,
4,"{""n_components"": 2}",C=2,647.7143572393975,229.23946900300413,5,,,,
5,"{""n_components"": 2}",C=2,682.7860445050499,210.91075380933555,5,,,,
6,"{""n_components"": 2}",C=2,595.8727091539524,177.48057724170175,5,,,,
7,"{""n_components"": 2}",C=2,588.1619906423315,192.21816187749232,5,,,,
8,"{""n_components"": 2}",C=2,527.883395591449,137.14177311905573,5,,,,
9,"{""n_components"": 2}",C=2,633.1533830397765,189.7623546800474,5,,,,
10,"{""n_components"": 2}",C=2,661.6006251164597,181.34631802854003,5,,,,
