outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,406.75454908241227,191.89542179423802,5,346,692,807.292,1372.18
2,"{""n_components"": 7, ""num_intervals"": 10}",C=7__I=10,394.01182337636703,166.12821840946953,5,692,865,1373.76,1641.64
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,523.7064622633206,227.72098910533512,5,0,346,200.908,805.597
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,454.63817357093495,179.5707984561868,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,558.8760453532772,92.66186985156169,5,0,346,200.908,805.597
6,"{""n_components"": 8, ""num_intervals"": 5}",C=8__I=5,402.2361541291755,151.22440271718204,5,692,1038,1373.76,2495.26
7,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,531.2258095137001,152.1080665159561,5,346,692,807.292,1372.18
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,559.3326886753471,205.71310030526232,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,554.0244190286704,150.64872030259687,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,457.89268022032866,180.06877425246537,5,692,1038,1373.76,2495.26
