outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,747.6893823017015,325.81254148583264,5,,,,
2,"{""n_components"": 2}",C=2,662.7633090936811,340.9275424772449,5,,,,
3,"{""n_components"": 2}",C=2,711.7761086671507,387.5045854054549,5,,,,
4,"{""n_components"": 2}",C=2,718.4952671734482,213.39729706022584,5,,,,
5,"{""n_components"": 2}",C=2,752.7412907936257,127.99379570649698,5,,,,
6,"{""n_components"": 2}",C=2,784.328252587822,263.26911386079666,5,,,,
7,"{""n_components"": 2}",C=2,716.7204136034924,272.08813671040053,5,,,,
8,"{""n_components"": 2}",C=2,764.3994730089454,238.71171324543195,5,,,,
9,"{""n_components"": 2}",C=2,766.5100237690548,249.54499953542862,5,,,,
10,"{""n_components"": 2}",C=2,556.0111773622137,212.5336129741429,5,,,,
