outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 6, ""num_intervals"": 5}",C=6__I=5,624.3637647965994,147.91825722031422,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,689.011989907015,223.07890458351656,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 8, ""num_intervals"": 5}",C=8__I=5,586.8525019875281,202.10236542111812,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,542.8732874358411,173.08219921710565,5,1211,1384,2732.54,2960.07
5,"{""n_components"": 4, ""num_intervals"": 10}",C=4__I=10,602.3698804826403,153.28809936125577,5,1211,1384,2732.54,2960.07
6,"{""n_components"": 6, ""num_intervals"": 10}",C=6__I=10,522.942363834832,33.443456992001316,5,1211,1384,2732.54,2960.07
7,"{""n_components"": 5, ""num_intervals"": 10}",C=5__I=10,461.1828377147259,36.995527675411026,5,1211,1384,2732.54,2960.07
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,618.7146519556951,188.89358434642745,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 4, ""num_intervals"": 10}",C=4__I=10,604.189794876111,125.35826256743694,5,1211,1384,2732.54,2960.07
10,"{""n_components"": 5, ""num_intervals"": 10}",C=5__I=10,517.8231657826636,88.98209192436126,5,1211,1384,2732.54,2960.07
