target,repeat,a,b,rmse_pre,r2_pre,rmse_post,r2_post
target_SI,36,0.4125118316920827,0.28371972324069195,0.3457200163781147,-1.220421808433381,0.23108069947515517,0.007995182243669019
target_SI,37,-0.18882301040556804,1.9768905658239115,0.40942842157637604,-1.4217152795758539,0.5866372116329821,-3.9717161234054705
target_SI,38,0.5439451781557755,0.33106045590569894,0.36205316108036883,-0.8074147884925222,0.3544053639910136,-0.7318637296122488
target_SI,39,0.4947070479881127,0.021111345943323194,0.310503862499819,-0.16166163487480278,0.28921959065668024,-0.007861943936731564
target_SI,40,-1.0943616476081715,4.098480664175846,0.4104471065390707,-2.126312513925873,1.2159513512095554,-26.43786983408963
target_SI,41,0.2386206161393348,0.5024835224721557,0.42669029850377943,-1.1537871636352626,0.33390586402667516,-0.318940911008037
target_SI,42,-1.0981123941389022,3.346311618945897,0.41968541771347107,-1.6863850898668957,1.1766333235203255,-20.115569397866732
target_SI,43,-1.5012452393166735,4.447771900123417,0.4181840266609855,-1.6918464907087238,1.476124172567462,-32.53985600106387
target_SI,44,-0.7990069432340904,3.30008502251927,0.4007360375101875,-2.5004903805852723,0.9906049665036275,-20.390113621892997
target_SI,45,0.4125118316920827,0.2837197232406923,0.3457200163781147,-1.220421808433381,0.2310806994751552,0.007995182243668797
target_SI,46,0.7224700098379431,-0.0982369728539305,0.30884614607266814,-0.31478904500728966,0.410662288128394,-1.3245631522968675
target_SI,47,0.394238992903732,-0.035668126183619094,0.38548759455849296,-0.8527287512297219,0.3105987416693876,-0.20279167064717174
target_SI,48,-0.19247181327374482,-8.29157194321043,0.2324526565505327,0.35218229507255394,4.2317613527613265,-213.69707191836528
target_SI,49,0.5245777305848809,0.3103132424571362,0.41096180124368936,-1.3946601797629627,0.3373486570106354,-0.6136113913829262
target_SI,50,0.4057988431155519,-1.0834744091164288,0.3718850541788744,-1.8000194938387044,0.6432744210880033,-7.377919262880466
target_SI,51,0.5513569128223554,0.5805709221090896,0.3498230962554839,-1.1498662561675133,0.4316742059895276,-2.273608066080309
target_SI,52,0.7486531304299059,-0.07277021945214979,0.2870693341406124,-0.3999992915669004,0.4283536246529437,-2.1171600696723893
target_SI,53,-1.9730441142385746,6.036828046628508,0.40133764282310397,-2.3220702372112068,1.8538915101449418,-69.88553970920867
target_SI,54,0.4811648323253859,-0.16218455366056628,0.3855175164962288,-0.5708739892689978,0.32321793304344953,-0.10419052156453734
target_SI,55,-0.799006943234089,3.300085022519267,0.4007360375101875,-2.5004903805852723,0.9906049665036266,-20.390113621892958
target_SI,56,0.38734745732177056,0.36565894941007704,0.37924710649486115,-0.5814128186555929,0.30725522010404693,-0.038004515918446335
target_SI,57,0.3987452217707297,0.15364320358989686,0.36572864086836854,-1.0319331775338578,0.2559267679755976,0.005000410135507338
target_SI,58,0.7379740915810444,0.0016868015150492304,0.28486985259412706,-0.4146929010671838,0.4353385052046677,-2.303873085000326
target_SI,59,-1.0981123941389026,3.3463116189458972,0.41968541771347107,-1.6863850898668957,1.1766333235203257,-20.115569397866743
target_SI,60,0.5078188407344165,0.08280773646421835,0.3908528157283849,-0.5506960519886597,0.32086993923921525,-0.04510098075558622
target_SI,61,-0.5998123188744248,2.4849828992373966,0.43606221962102437,-1.6095641792034776,0.8268123822990464,-8.381774803100646
target_SI,62,0.6604246055932652,-0.07747244754070995,0.2856220673133458,-0.37102595637895264,0.33802215006670105,-0.9202265944735926
target_SI,63,0.7167452005369578,0.08147061468882273,0.2789937313761693,-0.35130150238655666,0.43403809587655295,-2.270537009890878
target_SI,64,-0.30269963583107223,1.638088571234331,0.42458313927793717,-1.41493429105088,0.6127693582686556,-4.030068634871252
target_SI,65,0.7620066069477858,0.1548416161475535,0.27148206170835787,-0.7786686006208108,0.49759523803647665,-4.97537536245712
target_SI,66,0.13876553230736585,0.9082539850718833,0.41784353265635016,-1.8507175368037099,0.3564989791401723,-1.0751208753146861
target_SI,67,0.4509663901879617,-0.05441228308547793,0.3914014000768987,-0.6114413633628399,0.31590373674591005,-0.04973404791070557
target_SI,68,0.20789140670198936,-0.1309768541851276,0.41842054152512315,-2.361647348985177,0.478158406395333,-3.390052850154973
target_SI,69,0.70709838322812,-0.05706160776154708,0.30343469012975144,-0.2653143996674425,0.40526794328328103,-1.2571088070320173
target_SI,70,0.2598957827374187,0.7513212666953004,0.4227983630373373,-1.2184910169617118,0.3405274480088331,-0.43911442908081955
target_SI,71,0.41603930125317945,-0.6883585121247408,0.38604380318539344,-1.0479915192093197,0.4907497221972097,-2.309596950491381
target_SI,72,0.26412365549896466,1.004209874997213,0.40406110561792136,-1.445113689754176,0.3825039292609147,-1.1911734805756673
target_SI,73,-1.501245239316674,4.447771900123417,0.4181840266609855,-1.6918464907087238,1.4761241725674623,-32.539856001063875
target_SI,74,0.34859950613207524,-0.22900565634571662,0.37981245398758884,-0.7042476286233639,0.39558559377353975,-0.8487374158799861
target_SI,75,0.5476172076886664,-0.772516527567343,0.24928488932925116,0.28281755623986726,0.4413814592559779,-1.2483603294099672
target_SI,76,-0.7367675229974269,2.6745611767166,0.42357872340876146,-2.58869481258161,0.9183534068153363,-15.868945515618176
target_SI,77,0.154713381807846,0.5014197782696679,0.42813492097381206,-1.6717814106877955,0.37458758880886556,-1.0452499286402843
target_SI,78,0.1364460325162796,1.1475313473841913,0.40044738575223354,-2.194248650934151,0.3745595977368151,-1.7945999974754585
target_SI,79,0.6702179821399242,0.48104681663612486,0.20007596435861055,0.3329846988109749,0.5002392722337013,-3.169668479690494
target_SI,80,-0.8958789290101653,3.1775713176902958,0.41469339497635715,-2.9244369883148402,1.0352746621609124,-23.458752022943987
target_SI,81,-1.1471237464144135,3.6916251363713792,0.4274989305967029,-1.7305521898675207,1.2169350264251733,-21.126626203262934
target_SI,82,0.42838858240817174,0.9794647910494062,0.3494923971565123,-0.788415572556342,0.4574953493361634,-2.064547413044317
target_SI,83,-1.067567225478396,3.8308858429743564,0.40487747837598353,-1.8942307235862588,1.175950045403158,-23.4153894961019
target_SI,84,0.5503539554949539,0.6783836896174636,0.27105580020699127,-0.28849283942784143,0.43859308821463605,-2.373557882781515
target_SI,85,0.7064784672277166,-0.3137047851454427,0.3226332820997453,-0.1906989532866552,0.3825020854256192,-0.6735984081133166
target_SI,86,1.9485280758025638,-2.599131675391293,0.41497341222210754,-1.4488016702002793,1.2010067150339583,-19.511807885611233
target_SI,87,0.19896585122791885,-0.42543997971834246,0.4144144650388651,-4.183648412570383,0.584425172428631,-9.30916647303918
target_SI,88,0.5245777305848816,0.31031324245713576,0.41096180124368936,-1.3946601797629627,0.33734865701063566,-0.6136113913829291
target_SI,89,-1.2517343729440882,4.221755756975954,0.4139735445456316,-1.4631294366912453,1.3075444085050594,-23.57281745212269
target_SI,90,0.13243916731552438,0.7734261475534807,0.4370379464249376,-1.0249302451056015,0.37194217144365294,-0.4666369354474236
target_SI,91,0.26009438056419615,0.7195564058380742,0.42618714013669473,-1.012428618372002,0.34270660494946603,-0.30126201283898135
target_SI,92,0.6702179821399242,0.48104681663612436,0.20007596435861055,0.3329846988109749,0.5002392722337012,-3.1696684796904924
target_SI,93,0.7379740915810444,0.0016868015150491983,0.28486985259412706,-0.4146929010671838,0.4353385052046677,-2.303873085000326
target_SI,94,0.7379740915810444,0.0016868015150493586,0.28486985259412706,-0.4146929010671838,0.4353385052046678,-2.3038730850003275
target_SI,95,0.612257152699037,-0.10871860820679645,0.2484226713256003,0.3003693119409603,0.34236473636352766,-0.3288147725291539
target_SI,96,-0.7367675229974262,2.6745611767166,0.42357872340876146,-2.58869481258161,0.9183534068153358,-15.868945515618158
target_SI,97,0.5075055071747344,0.2332773318303232,0.4317847170502905,-1.2026398357794652,0.32680954552823255,-0.26182295105471853
target_SI,98,-0.5183631005419286,2.5553697067722987,0.4269612088244231,-1.19682399977891,0.7835392344138954,-6.398436004177506
target_SI,99,0.25157495186688306,0.59405615899214,0.431516834984026,-1.0525307288565098,0.3359026364758617,-0.24371538163002482
target_SI,100,0.46223260780748077,0.3929606863353284,0.36090671118822715,-0.8286521151536828,0.3024261326610761,-0.28404371189781297
target_SI,101,0.7486531304299063,-0.07277021945214972,0.2870693341406124,-0.3999992915669004,0.4283536246529441,-2.1171600696723942
target_SI,102,0.5098058555099907,0.3832436773967309,0.37516169849611675,-0.6433458628960969,0.35578855243962937,-0.47800509084507836
target_SI,103,0.17454129986011,0.3981706134016512,0.4179074265322734,-1.7933662658117067,0.36561043441772567,-1.13798606346404
target_SI,104,-0.4067639410257828,1.8947436772076873,0.43701155207660086,-1.3839181195847665,0.6914768329474078,-4.968439119903408
target_SI,105,-1.0675672254783946,3.830885842974356,0.40487747837598353,-1.8942307235862588,1.175950045403157,-23.41538949610186
target_SI,106,0.27879809701679653,1.1313624583810513,0.3947366894343594,-1.873896090264223,0.4259043837558237,-2.3456483597707676
target_SI,107,0.5245777305848811,0.31031324245713643,0.41096180124368936,-1.3946601797629627,0.33734865701063554,-0.6136113913829275
target_SI,108,0.5439451781557753,0.331060455905699,0.36205316108036883,-0.8074147884925222,0.35440536399101347,-0.7318637296122474
target_SI,109,0.562898701836871,-0.12020193324746202,0.30410306415187766,-0.4972531987790394,0.2703119274160716,-0.18299817801441165
target_SI,110,0.482395897201713,-1.4420413193546133,0.24250062950674667,0.19821490518313034,0.7186203587032913,-6.040950178017213
target_SI,111,0.20789140670198933,-0.13097685418512742,0.41842054152512315,-2.361647348985177,0.478158406395333,-3.390052850154973
target_SI,112,0.3101926110099924,-0.8030555792199178,0.3654123366114722,-1.1471559947708467,0.6154565389015939,-5.091047236157087
target_SI,113,0.4237164579731787,-0.207695758347025,0.3811657838640445,-0.8097747472674057,0.33303818389075623,-0.3816077683086565
target_SI,114,0.2598957827374187,0.7513212666953004,0.4227983630373373,-1.2184910169617118,0.3405274480088331,-0.43911442908081955
target_SI,115,0.46170524188848383,-0.055824912476396225,0.3897910803176769,-0.6076252109708449,0.3129893253713839,-0.03652568082476204
target_SI,116,0.2386206161393348,0.5024835224721557,0.42669029850377943,-1.1537871636352626,0.33390586402667516,-0.318940911008037
target_SI,117,-0.832778435222814,3.3295610430069935,0.4099240110641794,-1.9161073144439613,1.0089909701582702,-16.667347292448014
target_SI,118,0.7379740915810444,0.0016868015150491983,0.28486985259412706,-0.4146929010671838,0.4353385052046677,-2.303873085000326
target_SI,119,0.14910474801830062,0.7272744147977268,0.4088988799975472,-2.010387520441805,0.33547425175296386,-1.0263242822215064
target_SI,120,-0.8524422223400159,3.147405698481367,0.4230991284228476,-1.4100773753446774,1.0033657491551415,-12.553930930316346
target_SI,121,-0.8524422223400139,3.1474056984813625,0.4230991284228476,-1.4100773753446774,1.0033657491551402,-12.55393093031631
target_SI,122,0.48116483232538604,-0.16218455366056608,0.3855175164962288,-0.5708739892689978,0.3232179330434495,-0.10419052156453712
target_SI,123,0.4154921076094389,-0.18870811417961303,0.3757735512765676,-0.8923572541190452,0.3265197486083912,-0.42879400062845874
target_SI,124,0.4206336370915145,0.43007140548442446,0.42793073167090695,-1.1587671663317396,0.3219171850031775,-0.2216510546433179
target_SI,125,0.46223260780748077,0.3929606863353283,0.36090671118822715,-0.8286521151536828,0.3024261326610761,-0.28404371189781297
target_SI,126,0.45225335489521995,0.24605571019629496,0.38011677575140324,-0.7159369253329595,0.29438841136911525,-0.02922106482286524
target_SI,127,0.5476172076886664,-0.7725165275673433,0.24928488932925116,0.28281755623986726,0.441381459255978,-1.2483603294099685
target_SI,128,0.6464535120466369,-0.19449097982594132,0.3095401013815328,-0.30389821795942606,0.33203866834342827,-0.5003313276654247
target_SI,129,0.4947070479881127,0.021111345943323194,0.310503862499819,-0.16166163487480278,0.28921959065668024,-0.007861943936731564
target_SI,130,0.5098058555099907,0.38324367739673093,0.37516169849611675,-0.6433458628960969,0.35578855243962937,-0.47800509084507836
target_SI,131,0.6462162831900868,0.23872446954649662,0.2329495665180946,0.27562813669749575,0.41525223418989776,-1.301768884811585
target_SI,132,0.4936519353311557,-1.3214489012614867,0.22674133189976314,0.2442903818998563,0.6640211289302741,-5.481228905311904
target_SI,133,-1.2416470589008632,4.332375005943106,0.39715929148148704,-3.7076372001797084,1.3096996232502756,-50.19374922226259
target_SI,134,0.5028635109075503,0.061789733035999085,0.30305337511826197,-0.11496839803538017,0.2903919520987267,-0.02374892871662526
target_SI,135,0.7064784672277166,-0.3137047851454427,0.3226332820997453,-0.1906989532866552,0.3825020854256192,-0.6735984081133166
target_SI,136,0.5979115274790718,-0.7435408465688111,0.3108273893085011,-0.33158031101477436,0.39535405278524116,-1.1542752589598124
target_SI,137,0.7486531304299062,-0.07277021945214963,0.2870693341406124,-0.3999992915669004,0.428353624652944,-2.117160069672394
target_SI,138,0.4936519353311557,-1.3214489012614867,0.22674133189976314,0.2442903818998563,0.6640211289302741,-5.481228905311904
target_SI,139,-0.9084754979313184,2.876210049612846,0.42846723670417297,-1.4616381371871912,1.0419712106044232,-13.55795637846024
target_SI,140,0.590781925829831,-0.2890661088203067,0.29169118928598303,-0.49567768496672215,0.2775971296636181,-0.354632011475952
target_SI,141,0.6702179821399242,0.48104681663612475,0.20007596435861055,0.3329846988109749,0.5002392722337013,-3.169668479690494
target_SI,142,0.5979115274790718,-0.7435408465688111,0.3108273893085011,-0.33158031101477436,0.39535405278524116,-1.1542752589598124
target_SI,143,0.7015737972325136,-0.3217354463385253,0.31546938720217743,-0.1508849035337465,0.37960583362559946,-0.6664151478441418
target_SI,144,-0.3026996358310727,1.6380885712343316,0.42458313927793717,-1.41493429105088,0.6127693582686559,-4.030068634871257
target_SI,145,0.28003398673885804,0.8515290386238888,0.40561477630889126,-1.4299517979307343,0.3477420382120775,-0.786012581582352
target_SI,146,-1.2416470589008632,4.3323750059431045,0.39715929148148704,-3.7076372001797084,1.3096996232502753,-50.193749222262575
target_SI,147,0.6077698054834998,-0.1511853048158324,0.2509418126089834,0.2945755419966811,0.33896914178966986,-0.28713701398730973
target_SI,148,0.5983710452741968,-1.2386332115142804,0.30489540077541344,-0.5105510429761153,0.5654085350639139,-4.194674965985693
target_SI,149,0.40391004314823703,-1.1393447376585693,0.29129450201386037,-0.4768451725407956,0.6561187006494227,-6.49264617968388
target_SI,150,0.1324391673155241,0.7734261475534814,0.4370379464249376,-1.0249302451056015,0.37194217144365305,-0.46663693544742446
target_SI,151,-0.832778435222814,3.3295610430069935,0.4099240110641794,-1.9161073144439613,1.0089909701582702,-16.667347292448014
target_SI,152,0.4313511859300017,-0.7648491231004813,0.3763441168111346,-1.122724340621423,0.5059302530024405,-2.8362299922880956
target_SI,153,0.5245777305848814,0.3103132424571362,0.41096180124368936,-1.3946601797629627,0.3373486570106357,-0.6136113913829293
target_SI,154,0.6272099429352548,-0.884950362837838,0.29869506561851444,-0.32484401372880845,0.4256736150740094,-1.6906803975780704
target_SI,155,0.18922688683075983,0.5118699020744115,0.42276259307147296,-1.6060799498097618,0.34682333117795733,-0.7539258920962386
target_SI,156,0.5319374261127708,0.4375991281934049,0.36031170083880515,-0.8211633679168489,0.37367960498600605,-0.9588039222842955
target_SI,157,0.6081367653782258,-0.188472301447539,0.2661740800305901,-0.6145485958044654,0.25767309733222743,-0.5130655862023623
target_SI,158,-0.9787402742825877,3.6586621575436307,0.4196493824072597,-2.5223472407754195,1.110562077117401,-23.668609459457958
target_SI,159,0.40579884311555203,-1.0834744091164292,0.3718850541788744,-1.8000194938387044,0.6432744210880034,-7.377919262880468
target_SI,160,0.25387678561344673,0.9530350211797101,0.4173573472820571,-1.179465603022689,0.3775665275080944,-0.7836961050969815
target_SI,161,-1.004916026187837,3.925609506112747,0.43224637489632334,-1.562755305149059,1.1545751636781068,-17.2847423035571
target_SI,162,-1.7120913977704646,5.557795592905573,0.39664775350133274,-1.9791649663740816,1.6692003942899498,-51.75960211384775
target_SI,163,-0.7367675229974271,2.6745611767166015,0.42357872340876146,-2.58869481258161,0.9183534068153365,-15.868945515618186
target_SI,164,-1.2416470589008648,4.332375005943111,0.39715929148148704,-3.7076372001797084,1.3096996232502767,-50.19374922226268
target_SI,165,0.5756337570581929,0.021470539896266603,0.27972051158186606,-0.6115831146582245,0.26398870916906814,-0.4354060936766615
target_SI,166,0.3979618145533239,-1.2499895502461045,0.30372258826599113,-0.45933248664945703,0.7041757888900819,-6.844445393111387
target_SI,167,0.4092224112121534,0.697388659280715,0.36929668925830555,-0.6831654023513907,0.36571161989954093,-0.6506442610719712
target_SI,168,0.7224700098379431,-0.09823697285393067,0.30884614607266814,-0.31478904500728966,0.410662288128394,-1.3245631522968675
target_SI,169,0.7283611762062245,-0.1478115859866749,0.31087603901052707,-0.3076737195188115,0.40685987324937634,-1.2398277198450085
target_SI,170,-0.4993068434731909,2.3583808780142355,0.41145554381230587,-1.8977627842112246,0.7509820790289851,-8.65330750520055
target_SI,171,0.25157495186688317,0.59405615899214,0.431516834984026,-1.0525307288565098,0.33590263647586166,-0.2437153816300246
target_SI,172,-0.8958789290101656,3.177571317690296,0.41469339497635715,-2.9244369883148402,1.0352746621609126,-23.458752022944005
target_SI,173,0.2641236554989647,1.0042098749972128,0.40406110561792136,-1.445113689754176,0.3825039292609147,-1.1911734805756669
target_SI,174,0.500956798518634,0.07759547717252416,0.3084715204688621,-0.15702797139532243,0.2904353786795822,-0.025682027212990954
target_SI,175,0.5513569128223552,0.5805709221090897,0.3498230962554839,-1.1498662561675133,0.4316742059895275,-2.2736080660803073
target_SI,176,0.5102657770526349,0.1298435678699377,0.38496054746697134,-0.5154231506623927,0.32428255806152007,-0.07534705842779665
target_SI,177,0.394238992903732,-0.035668126183618656,0.38548759455849296,-0.8527287512297219,0.31059874166938756,-0.20279167064717107
target_SI,178,0.5628987018368711,-0.12020193324746226,0.30410306415187766,-0.4972531987790394,0.2703119274160716,-0.18299817801441187
target_SI,179,-0.9787402742825879,3.658662157543631,0.4196493824072597,-2.5223472407754195,1.110562077117401,-23.668609459457965
target_SI,180,0.1892268868307598,0.5118699020744119,0.42276259307147296,-1.6060799498097618,0.34682333117795733,-0.7539258920962384
target_SI,181,0.13876553230736574,0.9082539850718834,0.41784353265635016,-1.8507175368037099,0.35649897914017237,-1.0751208753146866
target_SI,182,0.6702179821399242,0.48104681663612436,0.20007596435861055,0.3329846988109749,0.5002392722337012,-3.1696684796904924
target_SI,183,0.6702179821399242,0.48104681663612475,0.20007596435861055,0.3329846988109749,0.5002392722337013,-3.169668479690494
target_SI,184,0.510265777052635,0.12984356786993734,0.38496054746697134,-0.5154231506623927,0.32428255806152007,-0.07534705842779665
target_SI,185,0.45101032783107825,-0.39319114534689165,0.371338701281191,-0.8463478602153334,0.3624121319910728,-0.7586465085240035
target_SI,186,-0.20191715469212337,1.6813918774015493,0.4355963692782479,-1.0250319527700693,0.5608550257091256,-2.35710256253207
target_SI,187,0.6462162831900868,0.2387244695464966,0.2329495665180946,0.27562813669749575,0.41525223418989776,-1.301768884811585
target_SI,188,1.948528075802569,-2.5991316753913036,0.41497341222210754,-1.4488016702002793,1.201006715033962,-19.511807885611358
target_SI,189,0.6077698054834999,-0.15118530481583245,0.2509418126089834,0.2945755419966811,0.3389691417896699,-0.28713701398730995
target_SI,190,0.2800339867388578,0.8515290386238894,0.40561477630889126,-1.4299517979307343,0.3477420382120776,-0.7860125815823529
target_SI,191,0.5787311432649948,-1.197518764940554,0.31679035517750515,-0.49329910689046175,0.5609310128126307,-3.6818964882425265
target_SI,192,0.6092546901626402,-0.14556387782001817,0.2416619392017404,0.33924105952094286,0.3396671028682934,-0.30536964637097674
target_SI,193,0.42838858240817174,0.9794647910494062,0.3494923971565123,-0.788415572556342,0.4574953493361634,-2.064547413044317
target_SI,194,0.6629073313862944,-0.6602421894061823,0.3161488046491195,-0.16911753363964954,0.3853657038522322,-0.7370855533269287
target_SI,195,0.5098058555099907,0.3832436773967309,0.37516169849611675,-0.6433458628960969,0.35578855243962937,-0.47800509084507836
target_SI,196,0.5628987018368711,-0.12020193324746208,0.30410306415187766,-0.4972531987790394,0.27031192741607163,-0.1829981780144121
target_SI,197,0.6272099429352547,-0.8849503628378378,0.29869506561851444,-0.32484401372880845,0.4256736150740093,-1.6906803975780695
target_SI,198,0.6629073313862942,-0.6602421894061823,0.3161488046491195,-0.16911753363964954,0.3853657038522321,-0.7370855533269283
target_SI,199,-0.5183631005419279,2.555369706772298,0.4269612088244231,-1.19682399977891,0.783539234413895,-6.398436004177496
target_SI,200,0.23862061613933494,0.5024835224721556,0.42669029850377943,-1.1537871636352626,0.3339058640266751,-0.31894091100803657
