outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,406.4129022308976,128.55119827616022,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,395.632300965751,120.62084941004076,5,1038,1384,2496.64,2960.07
3,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,507.6109371831012,202.88946179724462,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,510.30737884624375,168.84862229739912,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,499.0714356780248,55.92472714125031,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,519.3704873778622,203.4870269871635,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,494.3689023515038,122.5650596305032,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,474.5026972794286,201.2406615103003,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,435.30667905506806,102.58658668562185,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,447.7544215134525,174.98458856646008,5,1038,1384,2496.64,2960.07
