outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,496.6329816569879,152.31390303528082,5,692,1038,1373.76,2495.26
2,"{""n_components"": 7, ""num_intervals"": 5}",C=7__I=5,404.91373514657323,195.43552711351512,5,692,1038,1373.76,2495.26
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,481.0565647988348,231.7943578990951,5,692,1038,1373.76,2495.26
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,453.02274569149023,91.16055507342307,5,692,1038,1373.76,2495.26
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,609.1525606312683,277.307672985527,5,692,1038,1373.76,2495.26
6,"{""n_components"": 7, ""num_intervals"": 5}",C=7__I=5,390.0708734652269,117.81273045964787,5,692,1038,1373.76,2495.26
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,552.5693400052623,127.96194943675492,5,692,1038,1373.76,2495.26
8,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,569.6101447450892,132.22755959877378,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,544.6284631479318,197.6135440509829,5,692,1038,1373.76,2495.26
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,430.9137219509962,223.61340034727763,5,692,1038,1373.76,2495.26
