outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 5, ""num_intervals"": 10}",C=5__I=10,545.3547789964666,85.59667484516127,5,1211,1384,2732.54,2960.07
2,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,543.5388046195544,141.76178372521446,5,1211,1384,2732.54,2960.07
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,556.7047600319999,161.59208282607798,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,484.77131432899404,147.38811238495956,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,583.5203156684511,124.48783381614692,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,520.4062287858483,77.8833558725781,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,431.9383021637233,73.9678408526927,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,570.1396825882338,162.6387376598394,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,600.2155240547232,133.3534412052976,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 7, ""num_intervals"": 10}",C=7__I=10,502.71035505437686,76.20038781719151,5,1211,1384,2732.54,2960.07
