outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,0.0286905226259919,0.0069414547692254825,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,0.035655453779298824,0.005523867835590514,5,1384,1557,2961.37,3182.14
3,"{""n_components"": 4, ""num_intervals"": 10}",C=4__I=10,0.03475730685307959,0.009545170405891696,5,1384,1557,2961.37,3182.14
4,"{""n_components"": 7, ""num_intervals"": 5}",C=7__I=5,0.02826123218163907,0.006672536589252415,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 7, ""num_intervals"": 10}",C=7__I=10,0.03262226173852893,0.006618424604538054,5,1384,1557,2961.37,3182.14
6,"{""n_components"": 4, ""num_intervals"": 10}",C=4__I=10,0.033533421616962336,0.008107046285719049,5,1384,1557,2961.37,3182.14
7,"{""n_components"": 6, ""num_intervals"": 10}",C=6__I=10,0.03044063231620653,0.005823158632947585,5,1384,1557,2961.37,3182.14
8,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.03277509031806307,0.010311128531879188,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.037844328648561604,0.010797158671631517,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,0.03383113457607645,0.004596457102510091,5,1384,1557,2961.37,3182.14
